,2,3,4+,all
0,0.5979301946013811,0.7459633095662508,0.7584981684981684,0.6502924899969221
1,0.5994929852990555,0.7459633095662508,0.7372341007408881,0.6444311634349031
2,0.5961313641920244,0.7298024007582831,0.7518341182626896,0.6463942751615882
3,0.5997831860543725,0.716403000594177,0.7427135364635365,0.6428218713450293
4,0.6016635279347144,0.7409633095662509,0.7605408317173022,0.6529254601415821
5,0.5981152802946854,0.7363204524233936,0.7355139475908706,0.6434981194213604
6,0.5946730590842761,0.7411504753416518,0.7746405677655679,0.6496684056632811
7,0.5980171511231203,0.7282957485393148,0.7594215506715506,0.6466710495537088
8,0.59737412224996,0.7203972498090145,0.7544307081807082,0.6428305847953216
9,0.5995831496841234,0.7459633095662508,0.7503080253080252,0.6502984148968914
