,2,3,4+,all
0,0.7690191628152323,0.8775096727921372,0.8435049844791223,0.8013521256528341
1,0.7845147766967064,0.8737151325794754,0.7784704703936745,0.7820742586545505
2,0.7636245353342697,0.777725386846964,0.8658666354531015,0.7727246555246999
3,0.7847883919918317,0.755017585763758,0.8128084427649643,0.768822899903151
4,0.8011851558244499,0.8493744692946146,0.8646553192138932,0.8135286075731667
5,0.778061244825575,0.8365453833861463,0.8061855816597197,0.7777610142066121
6,0.7510359936946001,0.8470133746971982,0.8819884451932506,0.784250748860852
7,0.7752901847381338,0.8236365491353237,0.8611533834008386,0.7896171484936414
8,0.7851960586747908,0.7947645370155648,0.8249112823965898,0.7773798228122195
9,0.7878104530059031,0.8734633095662507,0.826149269295232,0.8051246084678404
