,2,3,4+,all
0,0.7707718043772086,0.8775096727921371,0.8455654240395619,0.807001259450157
1,0.7885286290146825,0.8737151325794754,0.8044161080893122,0.787656996804907
2,0.7688708551264833,0.8211111085598916,0.8716999687864349,0.7895233619654551
3,0.7843529555033761,0.8099929698567891,0.8439396726461942,0.781281652843613
4,0.7992055510424015,0.8639050929919051,0.866086943145517,0.8139675592101018
5,0.783352906204301,0.8464796967579596,0.8084543545534923,0.7845545528755803
6,0.7737732200805334,0.842922465606289,0.8838046845094899,0.8019509170642953
7,0.774799440056724,0.8340384350580429,0.8656533834008385,0.7917923131643507
8,0.7869005003877488,0.8075511331354942,0.8490943215796289,0.7853871418043031
9,0.7830296846599174,0.8734633095662507,0.8274160580620208,0.8026547951994916
