,2,3,4+,all
0,0.2193094789704959,0.5329842543077837,0.6637362637362637,0.3259649122807017
1,0.2341242937853107,0.5218731431966727,0.6133516483516483,0.3259649122807017
2,0.22608913998744504,0.5218731431966727,0.6265934065934067,0.3259649122807017
3,0.2341242937853107,0.5885398098633392,0.6169230769230769,0.3259649122807017
4,0.2193094789704959,0.5218731431966727,0.6591208791208791,0.3259649122807017
5,0.2156057752667922,0.5218731431966727,0.6887912087912088,0.3233333333333333
6,0.247683615819209,0.5101084373143198,0.6287912087912086,0.3259649122807017
7,0.2193094789704959,0.5101084373143198,0.7387912087912089,0.3259649122807017
8,0.2226993094789705,0.5329842543077837,0.6276923076923077,0.3259649122807017
9,0.2193094789704959,0.5218731431966727,0.6641208791208791,0.3259649122807017
