,2,3,4+,all
0,0.7207513001074387,0.8906872348622847,0.8586790948769176,0.7744983545048443
1,0.7465008642336192,0.8682267542014577,0.8047864016549676,0.7695113793292788
2,0.7049847253982866,0.831108020951395,0.8896760607623238,0.7561606845162712
3,0.7437683494650934,0.8119803552990958,0.8393473696464637,0.7686149083495568
4,0.7680102041330347,0.8648723642719359,0.8680601809657531,0.8000916274785181
5,0.7701064952439591,0.8810068371959858,0.8275636476981688,0.7856977713898731
6,0.7201360706058185,0.860717266996393,0.8919789009884607,0.7686776076536079
7,0.7177308615046566,0.8460936592176159,0.8791757412712826,0.7632675261333984
8,0.7460992944781001,0.8090870328229602,0.8548514732973335,0.7651027735093578
9,0.7188804333754801,0.8949901926831105,0.8320926010963496,0.773122330966908
