,2,3,4+,all
0,0.22375392341494033,0.5329842543077837,0.6637362637362637,0.3286315789473684
1,0.23856873822975516,0.5218731431966727,0.6133516483516483,0.3286315789473684
2,0.2305335844318895,0.5218731431966727,0.6265934065934067,0.3286315789473684
3,0.23856873822975516,0.5885398098633392,0.6169230769230769,0.3286315789473684
4,0.22375392341494033,0.5218731431966727,0.6591208791208791,0.3286315789473684
5,0.23116133082234774,0.5218731431966727,0.6887912087912088,0.32599999999999996
6,0.2521280602636535,0.5101084373143198,0.6287912087912086,0.3286315789473684
7,0.22375392341494033,0.5101084373143198,0.7387912087912089,0.3286315789473684
8,0.2271437539234149,0.5329842543077837,0.6276923076923077,0.3286315789473684
9,0.22375392341494033,0.5218731431966727,0.6641208791208791,0.3286315789473684
