,2,3,4+,all
0,0.6336246640634051,0.7881327242111555,0.8208067765567766,0.6860248999692213
1,0.6385245433366487,0.774086617812108,0.7780699202758027,0.6799809141274238
2,0.6207948482535471,0.7608500976148035,0.8193319501011809,0.6728204216682057
3,0.6419462919113229,0.7496826104179045,0.776866466866467,0.6787542443828871
4,0.6560262140460518,0.7866385493591377,0.817403666594843,0.7015435056940598
5,0.6518647170995747,0.7942357397504456,0.7992147788109328,0.6936709664512157
6,0.638207169481395,0.7816464275103981,0.8304168192918194,0.6879213050169284
7,0.6286918488591295,0.7739122000457783,0.802667506105006,0.6762023853493382
8,0.6376149557792135,0.758333068075715,0.8183577533577534,0.6793993598030164
9,0.633383721198719,0.8010177924608073,0.7807251082251082,0.6830608864265929
