,2,3,4+,all
0,0.6362783597713381,0.7892676250764485,0.8216126373626373,0.6880567959372115
1,0.6404714973566898,0.7741107149930679,0.7797651368239603,0.6802916189596799
2,0.6226666387135305,0.7625965537730244,0.8131102780003878,0.6746779101261928
3,0.6438145164698953,0.75207895952994,0.7824142524142526,0.6804399969221299
4,0.657095451410094,0.7863121763857058,0.8197357789269553,0.7023838257925517
5,0.6519505805434849,0.7953669043374926,0.7949335023950408,0.6938885995690982
6,0.640187873075807,0.7847544841800357,0.829012667887668,0.6896767743921207
7,0.6316429668641901,0.7718634862323587,0.80186278998779,0.6780761403508773
8,0.6392493162696289,0.7592389228418639,0.8237423687423687,0.6808133333333333
9,0.6348668403553894,0.8025019996343525,0.7808599733599734,0.6835105601723608
