,2,3,4+,all
0,0.5975894538606402,0.7720068330362448,0.7423626373626373,0.6764912280701755
1,0.6132580037664782,0.7271836007130125,0.6905494505494505,0.6711578947368422
2,0.5880728185812931,0.7231431966726084,0.8006043956043957,0.6631578947368422
3,0.6009792843691149,0.7474079025549614,0.7452197802197802,0.673859649122807
4,0.6051098556183302,0.7655897207367796,0.7520329670329671,0.6765263157894738
5,0.6061644695543,0.794229055258467,0.7327472527472528,0.6791578947368422
6,0.5941117388575016,0.7760472370766488,0.7863186813186813,0.6791578947368422
7,0.5925172630257375,0.769964349376114,0.7756043956043956,0.6551578947368422
8,0.6051098556183302,0.7113784907902555,0.7498351648351649,0.6631578947368422
9,0.5836283741368486,0.77842394533571,0.7223626373626374,0.6551929824561403
