,2,3,4+,all
0,0.6286979611546197,0.7870753728841964,0.8188699633699634,0.6810580424746074
1,0.6344358151588214,0.7643742160163728,0.7718735186382246,0.6735304832256078
2,0.6149083945128655,0.758231474407945,0.8027934885627193,0.66745594644506
3,0.6370520416745789,0.7467595893576287,0.7638802863802864,0.6742109172052939
4,0.6525789147037324,0.7821455097190391,0.807834069525246,0.6975240997229917
5,0.6483577428789802,0.7918865121806299,0.785550718512257,0.689839215143121
6,0.6340984237416984,0.7801978888146166,0.8243923992673994,0.6843707448445676
7,0.6255438348299809,0.7758493645288989,0.7964201770451769,0.6733183164050478
8,0.6340638374110121,0.7490551523639758,0.8107081807081808,0.6742908618036318
9,0.6284655621830769,0.7954974304698569,0.7636829836829837,0.6775860264696829
