,2,3,4,5,6+,all
0,0.10902352855477855,0.25,0.8418958741963605,0.9644314762942214,0.9974025974025974,0.7348427146088337
1,0.09604575163398692,0.3375,0.8211046282290265,0.9640309198426845,0.9948717948717949,0.7279253840878658
2,0.0733004679144385,0.3125,0.8488054684636493,0.9664896731522118,0.9916666666666666,0.7260002534473431
3,0.09393724696356276,0.33779761904761907,0.8253087882750354,0.9653061377807829,0.9803263403263405,0.7307188939991098
4,0.12622754696284108,0.3572916666666667,0.8268754691151716,0.9770567714265193,0.9916666666666666,0.7387958866140464
5,0.08444695827048768,0.3208333333333333,0.8207744360902256,0.9633341513243474,0.9919191919191919,0.7218858668632471
6,0.08763257575757577,0.3736111111111111,0.8339739080688489,0.9649895407105038,0.9848484848484848,0.7258055451646866
7,0.08646825396825397,0.3347222222222222,0.8497912133209615,0.9658189443325433,0.9904761904761905,0.7369460636913583
8,0.13457535885167465,0.3861111111111111,0.8338294642036829,0.9648700704114175,0.9863636363636363,0.7319304449474402
9,0.10720238095238095,0.3232142857142857,0.8233885702398288,0.9695662879556741,1.0,0.7331083753997895
