,2,3,4,5,6+,all
0,0.15877342428568322,0.15551846979324818,0.1392287172081696,0.16157748340650638,,0.1551349271101987
1,0.15777708163016227,0.15785419836584547,0.155020734446996,0.16797526091219844,,0.15573205078678307
2,0.15620900605643465,0.15804575190673514,0.1463313465374505,0.15244955918274733,,0.15402585950118283
3,0.15496106329790044,0.1648056769460563,0.1601699350396552,0.17498426741157497,,0.15935312506975025
4,0.15946821796797414,0.16577431111817337,0.1529565458069788,0.16911021218536068,,0.1583333793347878
5,0.1396827355057442,0.1684863345517958,0.1471296210901937,0.17374569534621115,,0.15356922230438957
6,0.1616161998076277,0.15618475683015945,0.14971087104322206,0.16654509469602286,,0.1560860658884069
7,0.16580926051651343,0.1692717265186946,0.15170374699336017,0.17781325343243407,,0.1629558430186569
8,0.1661098931308719,0.1487109130756457,0.15699444303973561,0.18686439950688186,,0.15980288000255088
9,0.16072615882042454,0.15435255147469248,0.13650649853268218,0.16576543405634844,,0.15456436692506456
