,2,3,4,5,6+,all
0,0.33239712901898605,0.3451783241738281,0.33230048477656504,0.3353076394356114,,0.3357688655910417
1,0.34164995886987,0.35003651637421385,0.3108459941330466,0.33002096488959287,,0.33512865173131356
2,0.34838949154322074,0.3313105038742686,0.3211706163805082,0.3246099542231707,,0.33235186878750905
3,0.3464678751598028,0.3455822257564693,0.3136310915241539,0.32971657583609054,,0.3354771004784135
4,0.34907902703285565,0.3513955106924431,0.31260299319997453,0.31944022757559526,,0.3356691326707207
5,0.3440893398628141,0.3411839491145473,0.31584030003192104,0.3308593186911344,,0.3346190989227885
6,0.3478314254521913,0.34627196116271053,0.3170274473635636,0.32393416870959635,,0.33526816515163177
7,0.34698199892611536,0.3396185249508961,0.3171156140478434,0.3268798979022416,,0.33527168294707915
8,0.3439950691458586,0.35031536513356326,0.30113053755468816,0.3583504394881909,,0.33542104417862006
9,0.34288839151246214,0.3332622917065392,0.3274671457429387,0.33458839047933686,,0.33491259819010455
