,2,3,4,5,6,7,8,9,10,11+,all
0,0.46915258393739406,0.5915336134453781,0.7045385202135774,0.7892002734107997,0.7771212121212121,0.925,0.6442307692307693,0.8416666666666668,0.6666666666666666,0.9523378582202111,0.6491428571428571
1,0.46885628764109777,0.6064250700280112,0.6934274091024664,0.7801093643198906,0.6672727272727272,0.9,0.6442307692307693,0.875,0.6666666666666666,0.9125942684766214,0.6422857142857142
2,0.4711525839373941,0.5874159663865546,0.6723162979913553,0.7510184552289815,0.7953030303030303,0.8416666666666667,0.6442307692307693,0.8416666666666668,0.5555555555555555,0.9677224736048267,0.6468571428571429
3,0.4631525839373941,0.5924159663865547,0.6736206458174421,0.8073820915926179,0.733939393939394,0.8166666666666667,0.7442307692307693,0.875,0.8888888888888888,0.9008295625942685,0.6422857142857143
4,0.4577451765299866,0.6021778711484594,0.6947317569285533,0.7790184552289815,0.7006060606060606,0.9,0.7442307692307693,0.875,0.6666666666666666,0.9677224736048267,0.6422857142857142
5,0.46915258393739406,0.6074159663865546,0.6934274091024664,0.7710184552289815,0.7437878787878788,0.95,0.7442307692307693,0.8166666666666668,0.6666666666666666,0.9459276018099547,0.6457142857142857
6,0.4725599913448015,0.5958193277310924,0.7045385202135774,0.7790184552289815,0.7256060606060606,0.875,0.7442307692307693,0.925,0.8888888888888888,0.9728506787330318,0.6422857142857142
7,0.46515258393739406,0.6228221288515405,0.6971472158657515,0.7881093643198906,0.758939393939394,0.8166666666666667,0.6596153846153847,0.875,0.6666666666666666,0.9177224736048266,0.6491428571428571
8,0.4725599913448015,0.5984278711484594,0.6647317569285534,0.7510184552289815,0.7771212121212121,0.9,0.7442307692307693,0.875,0.6666666666666666,0.8959276018099548,0.6445714285714286
9,0.45744888023369035,0.6181897759103642,0.6910119501652682,0.7702911825017088,0.7256060606060606,0.7916666666666666,0.7442307692307693,0.775,0.6666666666666666,0.9177224736048266,0.648
