,2,3,4,5,6,7,8,9,10,11+,all
0,0.5108440558587833,0.6309750591332017,0.7459998877298648,0.789186944634313,0.740530303030303,0.9333333333333333,0.7224358974358974,0.9175595238095238,0.6666666666666666,0.9528665183593376,0.6650775510204081
1,0.5091615055553232,0.6325926454497883,0.7211714136676679,0.7854592837503055,0.7160606060606061,0.8589285714285714,0.7078205128205128,0.8675,0.6666666666666666,0.9587192795670305,0.6604114285714285
2,0.5014211062823054,0.6259285266139949,0.708634662650681,0.7833956239539763,0.7674410774410774,0.8270833333333334,0.7487912087912088,0.9111904761904762,0.5555555555555555,0.9617496229260935,0.6622922448979592
3,0.4960180252787841,0.6196949292537528,0.6942882623775072,0.7893412052859421,0.732925407925408,0.9025000000000001,0.6835164835164835,0.8916666666666668,0.8888888888888888,0.9699547511312219,0.6577763265306122
4,0.48517550435526385,0.6263374946752894,0.7474904178989299,0.7945963620599295,0.7342316017316017,0.8770833333333333,0.7826923076923077,0.9041666666666668,0.6666666666666666,0.974230382488301,0.6585273469387755
5,0.501179403912406,0.6309406722494959,0.7213779315757909,0.7953730577716238,0.7453787878787879,0.925,0.7692307692307693,0.8243055555555555,0.6666666666666666,0.9697518168106404,0.6630922448979593
6,0.4934226611110418,0.6335679853235,0.73172652103733,0.7918354975273947,0.7363852813852814,0.8692361111111111,0.7753914835164836,0.9375,0.8888888888888888,0.9756494050611698,0.6631542857142858
7,0.5060934829688752,0.6364145724285943,0.735321891685736,0.7776070045242978,0.7332070707070708,0.8583333333333333,0.7317307692307693,0.9,0.8333333333333334,0.9719268476621418,0.6656195918367347
8,0.5073217828667568,0.6167711823291407,0.7233190768042027,0.7869200364547733,0.7582228535353537,0.8541666666666667,0.722032967032967,0.8916666666666668,0.8333333333333334,0.9690345143905515,0.6587036734693877
9,0.4933175700334134,0.6257865896358543,0.7236782798248003,0.7906475279106858,0.7513337588337589,0.9130952380952382,0.7302136752136753,0.8988095238095237,0.9166666666666666,0.9729475753005165,0.6613028571428572
