,2,3,4,5,6,7,8,9,10,11+,all
0,0.4666209383677738,0.6179516806722689,0.7156496313246885,0.749583048530417,0.7187878787878788,0.925,0.7442307692307693,0.8666666666666668,0.6666666666666666,0.9523378582202111,0.6388571428571428
1,0.45978160049046124,0.6179516806722689,0.7132341723874904,0.7801093643198906,0.6672727272727272,0.875,0.6442307692307693,0.7416666666666667,0.6666666666666666,0.9125942684766214,0.6297142857142857
2,0.46862093836777385,0.6084278711484594,0.6829010933129925,0.7601093643198906,0.736969696969697,0.8166666666666667,0.7442307692307693,0.725,0.5555555555555555,0.9574660633484162,0.632
3,0.4580892927981536,0.6179516806722689,0.6636206458174421,0.7982911825017088,0.7006060606060606,0.9,0.7192307692307692,0.875,0.8888888888888888,0.9559577677224735,0.6297142857142857
4,0.4529172346640701,0.6134278711484594,0.7034274091024664,0.7681093643198906,0.733939393939394,0.875,0.7442307692307693,0.8083333333333332,0.6666666666666666,0.9510558069381598,0.632
5,0.4666209383677738,0.6039040616246499,0.6934274091024663,0.7601093643198906,0.7521212121212122,0.95,0.7442307692307693,0.8666666666666668,0.6666666666666666,0.9407993966817496,0.6297142857142857
6,0.46485628764109777,0.6031897759103642,0.7243452834986015,0.7601093643198906,0.6672727272727272,0.875,0.7442307692307693,0.925,0.8888888888888888,0.9677224736048267,0.6342857142857143
7,0.4586209383677738,0.6164635854341737,0.7180650902618866,0.7881093643198906,0.7006060606060606,0.7916666666666666,0.6596153846153847,0.875,0.6666666666666666,0.9625942684766213,0.64
8,0.4586209383677738,0.6131897759103642,0.7126493770658531,0.7601093643198906,0.7521212121212122,0.9,0.7442307692307693,0.9,0.6666666666666666,0.9459276018099547,0.6354285714285715
9,0.44868188539074616,0.6227135854341737,0.7021230612763792,0.749583048530417,0.7256060606060606,0.925,0.7442307692307693,0.825,0.6666666666666666,0.9677224736048267,0.6365714285714287
