1877	 3	 1138752000
1828	 3	 1134950400
1357	 2	 1142985600
5387	 2	 1138233600
131	 2	 1135814400
4028	 2	 1234483200
5186	 2	 1207267200
717	 2	 1185494400
3489	 2	 1182729600
281	 2	 1168905600
2587	 2	 1166572800
2203	 2	 1155513600
5258	 1	 1134000000
3224	 1	 1133913600
247	 1	 1417392000
2939	 1	 1406332800
1900	 1	 1260057600
3906	 1	 1186444800
5393	 1	 1176508800
3850	 1	 1155168000
1545	 1	 1147910400
1262	 1	 1139443200
5362	 1	 1136419200
286	 1	 1134691200
1070	 8	 1250899200
2015	 8	 1227657600
5186	 8	 1207267200
409	 2	 1155686400
745	 2	 1139616000
1789	 2	 1283299200
2879	 2	 1279152000
2320	 2	 1251072000
1380	 2	 1203465600
109	 2	 1191110400
2325	 3	 1401926400
1813	 3	 1382745600
3759	 3	 1380326400
3678	 3	 1311379200
648	 3	 1255564800
2440	 3	 1177977600
3297	 3	 1168819200
2084	 3	 1153526400
5023	 3	 1152489600
537	 3	 1147219200
900	 2	 1145232000
422	 2	 1144972800
5077	 2	 1144281600
5091	 2	 1144108800
211	 2	 1144108800
4356	 2	 1144108800
5551	 2	 1144108800
2527	 2	 1163894400
2630	 2	 1151193600
1265	 2	 1149206400
1538	 2	 1147392000
4836	 2	 1147219200
412	 2	 1146787200
3277	 2	 1145577600
4036	 6	 1186790400
1677	 6	 1164931200
1306	 6	 1151712000
4169	 6	 1147737600
5050	 6	 1149120000
1948	 8	 1197158400
3388	 8	 1189036800
2977	 8	 1158537600
212	 8	 1147651200
915	 8	 1153612800
212	 8	 1149206400
3428	 5	 1295308800
4550	 5	 1215907200
85	 5	 1215216000
303	 8	 1154304000
3390	 8	 1152144000
1468	 8	 1152144000
5286	 8	 1150761600
3220	 8	 1175644800
3455	 8	 1169164800
1274	 8	 1158105600
5541	 8	 1158019200
5543	 8	 1156377600
5491	 8	 1154822400
1229	 3	 1181606400
1872	 3	 1249171200
4179	 3	 1246320000
3845	 3	 1229904000
3845	 3	 1229904000
369	 3	 1226966400
1418	 3	 1197072000
4841	 8	 1241654400
281	 8	 1170720000
1240	 8	 1152835200
4185	 8	 1480896000
5017	 8	 1471996800
744	 8	 1468368000
5353	 8	 1463529600
2577	 8	 1433548800
2111	 8	 1428710400
929	 8	 1424217600
1358	 8	 1384560000
1008	 8	 1372723200
5431	 8	 1370563200
3392	 8	 1360540800
192	 8	 1354579200
3668	 8	 1338336000
2367	 8	 1315872000
3297	 8	 1173571200
4808	 8	 1168473600
5380	 2	 1271462400
1916	 2	 1340323200
4265	 2	 1336694400
4413	 2	 1271462400
5215	 2	 1271462400
459	 6	 1235865600
2395	 6	 1442275200
1926	 6	 1435968000
3460	 6	 1391817600
5586	 6	 1371600000
3090	 6	 1353542400
2449	 6	 1442534400
1946	 6	 1433808000
3871	 6	 1402963200
675	 6	 1393200000
5018	 6	 1391644800
4076	 6	 1388534400
5007	 6	 1386547200
281	 8	 1172534400
1105	 3	 1174608000
3950	 3	 1163808000
5458	 3	 1406764800
2872	 3	 1393891200
345	 3	 1356566400
1594	 3	 1333324800
5577	 3	 1258761600
4841	 3	 1244073600
5480	 3	 1237075200
4340	 3	 1230508800
1772	 3	 1200960000
64	 3	 1200268800
60	 3	 1194652800
624	 2	 1208822400
3489	 2	 1182988800
4389	 8	 1205020800
2034	 8	 1202428800
3484	 8	 1201564800
3299	 5	 1221177600
3489	 5	 1173052800
2268	 5	 1390435200
453	 5	 1385769600
460	 5	 1377734400
1126	 5	 1365379200
2017	 3	 1171065600
1046	 3	 1168214400
2203	 3	 1167696000
5609	 5	 1434412800
5607	 5	 1428364800
4769	 5	 1412812800
4331	 5	 1405728000
3386	 5	 1403481600
963	 5	 1387065600
1562	 5	 1377561600
2309	 5	 1331078400
1213	 5	 1294185600
3395	 5	 1278201600
1187	 5	 1246233600
4666	 5	 1243900800
271	 5	 1228262400
3405	 5	 1224460800
2768	 5	 1224201600
131	 5	 1176249600
3160	 5	 1172102400
280	 5	 1170374400
4096	 5	 1167868800
5035	 5	 1105056000
4997	 5	 1097020800
4070	 5	 1091577600
26	 5	 1089763200
3908	 8	 1208390400
793	 8	 1504915200
4339	 8	 1504742400
4870	 8	 1503446400
2563	 8	 1502668800
1054	 8	 1500508800
2898	 8	 1492560000
2622	 8	 1490659200
3098	 8	 1487635200
4787	 8	 1485388800
3963	 8	 1485129600
3521	 8	 1484006400
2726	 8	 1477180800
3295	 8	 1475452800
3677	 8	 1475020800
4829	 8	 1473465600
115	 8	 1473033600
2994	 8	 1468800000
4499	 8	 1467849600
4484	 8	 1466553600
972	 8	 1465776000
2351	 8	 1465776000
3499	 8	 1455926400
4069	 8	 1455148800
5367	 8	 1449187200
2572	 8	 1448582400
4124	 8	 1443830400
1993	 8	 1442448000
853	 8	 1442102400
5112	 8	 1440115200
70	 8	 1437609600
4737	 8	 1433462400
4399	 8	 1431907200
5463	 8	 1430265600
1874	 8	 1426636800
1491	 8	 1425513600
2578	 8	 1414368000
58	 8	 1411084800
3057	 8	 1410739200
4597	 8	 1409443200
5063	 8	 1408838400
362	 8	 1397260800
5331	 8	 1395273600
1518	 8	 1391558400
3863	 8	 1390089600
1447	 8	 1381622400
1302	 8	 1370304000
773	 8	 1367625600
4608	 8	 1357171200
2807	 8	 1330992000
1945	 8	 1325030400
225	 8	 1300665600
3428	 8	 1291334400
2383	 8	 1290729600
3622	 8	 1278374400
2702	 8	 1271808000
5525	 8	 1250208000
4451	 8	 1246665600
708	 8	 1237420800
2674	 8	 1235952000
4416	 3	 1184284800
4366	 3	 1172534400
3772	 3	 1458950400
2787	 3	 1455408000
5487	 3	 1442275200
5487	 3	 1442275200
5487	 3	 1442275200
3852	 3	 1416096000
2902	 3	 1411948800
5067	 3	 1400630400
3568	 3	 1392422400
2262	 3	 1338681600
3768	 3	 1252886400
489	 3	 1220227200
361	 3	 1214784000
3707	 3	 1208390400
1921	 3	 1206316800
4712	 3	 1200441600
1109	 3	 1196121600
3455	 3	 1193184000
4703	 3	 1191456000
4846	 3	 1189382400
2416	 3	 1188691200
4204	 8	 1181865600
4885	 8	 1179100800
4482	 3	 1181952000
2177	 3	 1179014400
5234	 2	 1179878400
536	 2	 1179360000
281	 2	 1179187200
1177	 2	 1176681600
1030	 2	 1175990400
2120	 2	 1202083200
51	 2	 1191196800
3225	 2	 1188604800
4028	 2	 1185840000
3489	 2	 1184025600
4841	 2	 1182816000
3333	 2	 1234051200
1395	 2	 1231200000
398	 2	 1217203200
4841	 2	 1214179200
1911	 2	 1190246400
3564	 2	 1179705600
3681	 2	 1176854400
5611	 2	 1421280000
1514	 2	 1412121600
3736	 2	 1411689600
1426	 2	 1404864000
3646	 2	 1402876800
739	 2	 1235433600
891	 2	 1231200000
4147	 2	 1208217600
5351	 2	 1198540800
3892	 2	 1485129600
4412	 2	 1477958400
2150	 2	 1469232000
1678	 2	 1469145600
3308	 2	 1465948800
1659	 2	 1465603200
3438	 2	 1455926400
510	 2	 1454112000
3858	 2	 1441152000
158	 2	 1440720000
3518	 2	 1439769600
80	 2	 1439596800
1968	 2	 1428278400
5328	 2	 1425340800
2896	 2	 1424390400
1041	 2	 1414368000
952	 2	 1412035200
2172	 2	 1410998400
643	 2	 1409961600
4337	 2	 1405296000
3978	 2	 1387238400
4054	 2	 1382313600
991	 2	 1356480000
4660	 2	 1340668800
5319	 2	 1325980800
3073	 2	 1323561600
615	 2	 1310083200
2920	 2	 1295568000
2588	 2	 1294531200
1551	 2	 1261872000
495	 2	 1247702400
3706	 2	 1187568000
1106	 2	 1187481600
2120	 2	 1186272000
281	 2	 1184284800
696	 2	 1181779200
5578	 2	 1464739200
693	 2	 1452643200
3213	 2	 1440115200
1956	 2	 1420070400
5263	 2	 1415232000
3560	 2	 1409184000
5538	 2	 1408665600
4034	 2	 1408406400
613	 2	 1391904000
4236	 2	 1371772800
238	 2	 1360540800
5260	 2	 1220745600
1817	 2	 1206576000
4018	 2	 1203465600
2739	 2	 1201219200
332	 2	 1199923200
4028	 2	 1199750400
311	 8	 1195603200
5304	 8	 1195603200
3730	 8	 1433894400
2437	 8	 1417392000
2990	 8	 1412985600
2606	 8	 1412899200
3118	 8	 1403568000
293	 8	 1388707200
225	 8	 1374105600
5519	 8	 1364256000
4973	 8	 1362182400
547	 8	 1361145600
2674	 8	 1358812800
4068	 8	 1277683200
220	 8	 1240185600
2015	 8	 1218326400
5139	 8	 1217980800
677	 8	 1201219200
2025	 8	 1199664000
3434	 8	 1198713600
1063	 8	 1198627200
2442	 6	 1444003200
1080	 6	 1424995200
1487	 6	 1399593600
1439	 6	 1390348800
2662	 6	 1374451200
3436	 6	 1349481600
4236	 6	 1334880000
5018	 6	 1220400000
2924	 6	 1189814400
3101	 6	 1187827200
612	 6	 1187395200
915	 6	 1184976000
3940	 6	 1244419200
3967	 6	 1202083200
280	 6	 1192924800
4984	 6	 1319500800
3363	 6	 1246147200
3727	 2	 1362268800
4028	 2	 1237420800
4210	 2	 1317168000
1293	 2	 1207785600
2554	 2	 1366675200
54	 2	 1366588800
2136	 2	 1264723200
5267	 2	 1192233600
700	 8	 1192579200
3174	 8	 1188691200
3218	 8	 1186963200
2817	 8	 1221868800
5495	 8	 1207267200
832	 8	 1204848000
81	 8	 1203292800
3996	 8	 1200528000
2015	 8	 1193011200
1225	 8	 1250726400
1148	 8	 1207094400
3524	 8	 1202515200
332	 8	 1196294400
1774	 8	 1191369600
3560	 8	 1409184000
4313	 8	 1397433600
300	 8	 1383436800
3115	 8	 1378339200
3078	 8	 1318377600
5405	 2	 1364083200
5413	 2	 1360022400
5473	 2	 1217462400
281	 2	 1191024000
332	 8	 1196294400
2301	 8	 1194825600
4028	 8	 1234656000
1850	 8	 1229385600
72	 8	 1213056000
5495	 8	 1207785600
1817	 8	 1206576000
1635	 8	 1202947200
5501	 8	 1202515200
573	 8	 1201651200
27	 2	 1469491200
5465	 2	 1462752000
2115	 2	 1460160000
1091	 2	 1445558400
109	 2	 1441929600
1153	 2	 1439251200
1256	 2	 1438905600
5306	 2	 1438214400
1266	 2	 1435968000
4243	 2	 1432684800
838	 2	 1427932800
2052	 2	 1427587200
5418	 2	 1425427200
3677	 2	 1424390400
2693	 2	 1422057600
1141	 2	 1421712000
1257	 2	 1420848000
3179	 2	 1420761600
3037	 2	 1420675200
2236	 2	 1419984000
4596	 2	 1419984000
4896	 2	 1416268800
25	 2	 1413244800
1599	 2	 1412726400
2131	 2	 1412294400
2786	 2	 1409097600
1530	 2	 1407542400
2812	 2	 1405036800
1983	 2	 1403568000
3706	 2	 1402617600
3818	 2	 1400803200
5434	 2	 1395878400
3019	 2	 1394841600
2698	 2	 1393459200
1769	 2	 1389225600
210	 2	 1386633600
4809	 2	 1386115200
1283	 2	 1380931200
4097	 2	 1378771200
3601	 2	 1369440000
1718	 2	 1369094400
3582	 2	 1369008000
3477	 2	 1368144000
4795	 2	 1364515200
3485	 2	 1363392000
699	 2	 1359158400
106	 2	 1357948800
1335	 2	 1342224000
4888	 2	 1338681600
582	 2	 1303344000
2385	 2	 1250553600
434	 2	 1247961600
3289	 2	 1246406400
2350	 2	 1238803200
406	 2	 1214784000
2980	 2	 1213747200
1114	 2	 1175817600
2891	 2	 1171238400
1363	 2	 1168300800
5166	 2	 1150416000
1750	 2	 1127347200
598	 2	 1102982400
3950	 2	 1074124800
4028	 2	 1068854400
1394	 2	 1067904000
2503	 2	 1023926400
1753	 2	 1005177600
5411	 2	 957052800
5584	 2	 952819200
4682	 2	 933292800
5510	 8	 1216166400
175	 8	 1211673600
5501	 8	 1202515200
4633	 8	 1198800000
5206	 8	 1373155200
812	 8	 1372118400
568	 8	 1335744000
4250	 8	 1287705600
4462	 8	 1239753600
2298	 3	 1363219200
4015	 3	 1316390400
1450	 3	 1293321600
1740	 3	 1287619200
2917	 3	 1224028800
1682	 2	 1406419200
3757	 2	 1380931200
225	 2	 1358121600
3090	 2	 1353542400
2015	 2	 1252195200
1514	 8	 1412121600
3898	 8	 1402963200
957	 8	 1384041600
2154	 8	 1410307200
768	 8	 1403136000
10	 8	 1380672000
3298	 8	 1368748800
4018	 8	 1339545600
2690	 8	 1304899200
1194	 8	 1466035200
3968	 8	 1458864000
4	 8	 1455321600
4713	 8	 1454889600
677	 8	 1453161600
2732	 8	 1452038400
4347	 8	 1435795200
5626	 8	 1433289600
4255	 8	 1432684800
2075	 8	 1428796800
1543	 8	 1428278400
1722	 8	 1427846400
1307	 8	 1427068800
3129	 8	 1423180800
4472	 8	 1421971200
5088	 8	 1421366400
3667	 8	 1419292800
5430	 8	 1416096000
5531	 8	 1412467200
1848	 8	 1410307200
745	 9	 1015027200
4738	 9	 973123200
3871	 9	 1397779200
3003	 9	 1373760000
736	 9	 1373414400
1410	 9	 1305072000
109	 9	 1296432000
298	 9	 1283472000
827	 9	 1201046400
2120	 9	 1125273600
5050	 9	 1042070400
1630	 8	 1213747200
3528	 8	 1205539200
813	 8	 1350259200
2674	 8	 1287187200
2768	 8	 1224201600
1149	 8	 1214179200
4712	 8	 1213056000
131	 8	 1206144000
2060	 8	 1204848000
72	 8	 1213056000
4885	 8	 1209340800
2120	 8	 1208995200
2231	 8	 1208131200
2043	 8	 1207612800
915	 8	 1207267200
5501	 8	 1206403200
5514	 6	 1222732800
1742	 6	 1219017600
5170	 6	 1217203200
3557	 6	 1213056000
442	 6	 1212796800
3101	 6	 1210550400
989	 6	 1444262400
974	 6	 1432857600
4054	 6	 1427932800
2549	 6	 1408924800
5	 6	 1376870400
92	 6	 1362182400
2442	 6	 1357516800
2674	 6	 1352851200
3516	 6	 1351468800
3921	 6	 1234915200
4015	 1	 1290556800
5443	 8	 1485820800
2384	 8	 1483315200
3295	 8	 1475452800
3677	 8	 1475020800
5449	 8	 1473552000
4484	 8	 1466553600
5470	 8	 1454716800
3579	 8	 1454630400
1181	 8	 1453420800
2346	 8	 1453075200
5367	 8	 1449187200
1993	 8	 1448755200
5112	 8	 1440115200
4873	 8	 1438905600
3632	 8	 1421798400
5248	 8	 1421280000
1078	 8	 1416700800
2578	 8	 1414368000
4597	 8	 1409443200
112	 8	 1405900800
2031	 8	 1397606400
2000	 8	 1392854400
3780	 8	 1392076800
2500	 8	 1375142400
5401	 8	 1374105600
3117	 8	 1373328000
1302	 8	 1370304000
3788	 8	 1354838400
1945	 8	 1325030400
1547	 8	 1295308800
3428	 8	 1294963200
3643	 8	 1287187200
2674	 8	 1236038400
4892	 8	 1220572800
464	 8	 1213488000
5182	 8	 1187222400
4778	 8	 1160006400
4450	 8	 1133827200
3389	 8	 1129766400
1745	 8	 1105920000
233	 8	 1096588800
4028	 8	 1089417600
2584	 8	 1086220800
531	 8	 1081036800
2933	 8	 1077148800
3682	 8	 1065484800
4112	 8	 1063065600
5057	 8	 1057017600
2788	 8	 1031011200
2462	 8	 1007942400
3578	 8	 999043200
4936	 8	 990144000
4370	 8	 978134400
1503	 8	 976752000
4537	 8	 962668800
660	 8	 959558400
4775	 8	 958953600
4550	 8	 950745600
4217	 8	 948585600
4806	 8	 928454400
2468	 8	 922233600
5249	 3	 1261094400
177	 3	 1217203200
3659	 3	 1208304000
2636	 6	 1211241600
1922	 6	 1413417600
1204	 6	 1400544000
2673	 6	 1383868800
4573	 6	 1379376000
3453	 6	 1378944000
1777	 6	 1333497600
1541	 6	 1317254400
3428	 6	 1291161600
4980	 6	 1287014400
1010	 6	 1273104000
2157	 6	 1238025600
5404	 6	 1237852800
1987	 6	 1235606400
1994	 6	 1225670400
2626	 6	 1223596800
3695	 6	 1220745600
814	 6	 1219017600
2306	 6	 1217894400
5116	 6	 1216944000
4396	 6	 1214352000
65	 6	 1214092800
4530	 6	 1212624000
4498	 6	 1212451200
4122	 6	 1212019200
3520	 6	 1211760000
1408	 6	 1214438400
1180	 6	 1214265600
84	 6	 1213833600
3924	 6	 1212537600
1931	 6	 1212451200
1320	 6	 1226275200
1925	 6	 1225065600
156	 6	 1222560000
2822	 6	 1218585600
3455	 6	 1216771200
739	 2	 1234483200
2015	 2	 1227312000
332	 8	 1196294400
2301	 8	 1194825600
4028	 8	 1234656000
1850	 8	 1229385600
72	 8	 1213056000
5495	 8	 1207785600
1817	 8	 1206576000
1635	 8	 1202947200
5501	 8	 1202515200
573	 8	 1201651200
27	 2	 1469491200
5465	 2	 1462752000
2115	 2	 1460160000
1091	 2	 1445558400
109	 2	 1441929600
1153	 2	 1439251200
1256	 2	 1438905600
5306	 2	 1438214400
1266	 2	 1435968000
4243	 2	 1432684800
838	 2	 1427932800
2052	 2	 1427587200
5418	 2	 1425427200
3677	 2	 1424390400
2693	 2	 1422057600
1141	 2	 1421712000
1257	 2	 1420848000
3179	 2	 1420761600
3037	 2	 1420675200
2236	 2	 1419984000
4596	 2	 1419984000
4896	 2	 1416268800
25	 2	 1413244800
1599	 2	 1412726400
2131	 2	 1412294400
2786	 2	 1409097600
1530	 2	 1407542400
2812	 2	 1405036800
1983	 2	 1403568000
3706	 2	 1402617600
3818	 2	 1400803200
5434	 2	 1395878400
3019	 2	 1394841600
2698	 2	 1393459200
1769	 2	 1389225600
210	 2	 1386633600
4809	 2	 1386115200
1283	 2	 1380931200
4097	 2	 1378771200
3601	 2	 1369440000
1718	 2	 1369094400
3582	 2	 1369008000
3477	 2	 1368144000
4795	 2	 1364515200
3485	 2	 1363392000
699	 2	 1359158400
106	 2	 1357948800
1335	 2	 1342224000
4888	 2	 1338681600
582	 2	 1303344000
2385	 2	 1250553600
434	 2	 1247961600
3289	 2	 1246406400
2350	 2	 1238803200
406	 2	 1214784000
2980	 2	 1213747200
1114	 2	 1175817600
2891	 2	 1171238400
1363	 2	 1168300800
5166	 2	 1150416000
1750	 2	 1127347200
598	 2	 1102982400
3950	 2	 1074124800
4028	 2	 1068854400
1394	 2	 1067904000
2503	 2	 1023926400
1753	 2	 1005177600
5411	 2	 957052800
5584	 2	 952819200
4682	 2	 933292800
5510	 8	 1216166400
175	 8	 1211673600
5501	 8	 1202515200
4633	 8	 1198800000
5206	 8	 1373155200
812	 8	 1372118400
568	 8	 1335744000
4250	 8	 1287705600
4462	 8	 1239753600
2298	 3	 1363219200
4015	 3	 1316390400
1450	 3	 1293321600
1740	 3	 1287619200
2917	 3	 1224028800
1682	 2	 1406419200
3757	 2	 1380931200
225	 2	 1358121600
3090	 2	 1353542400
2015	 2	 1252195200
1514	 8	 1412121600
3898	 8	 1402963200
957	 8	 1384041600
2154	 8	 1410307200
768	 8	 1403136000
10	 8	 1380672000
3298	 8	 1368748800
4018	 8	 1339545600
2690	 8	 1304899200
1194	 8	 1466035200
3968	 8	 1458864000
4	 8	 1455321600
4713	 8	 1454889600
677	 8	 1453161600
2732	 8	 1452038400
4347	 8	 1435795200
5626	 8	 1433289600
4255	 8	 1432684800
2075	 8	 1428796800
1543	 8	 1428278400
1722	 8	 1427846400
1307	 8	 1427068800
3129	 8	 1423180800
4472	 8	 1421971200
5088	 8	 1421366400
3667	 8	 1419292800
5430	 8	 1416096000
5531	 8	 1412467200
1848	 8	 1410307200
745	 9	 1015027200
4738	 9	 973123200
3871	 9	 1397779200
3003	 9	 1373760000
736	 9	 1373414400
1410	 9	 1305072000
109	 9	 1296432000
298	 9	 1283472000
827	 9	 1201046400
2120	 9	 1125273600
5050	 9	 1042070400
1630	 8	 1213747200
3528	 8	 1205539200
813	 8	 1350259200
2674	 8	 1287187200
2768	 8	 1224201600
1149	 8	 1214179200
4712	 8	 1213056000
131	 8	 1206144000
2060	 8	 1204848000
72	 8	 1213056000
4885	 8	 1209340800
2120	 8	 1208995200
2231	 8	 1208131200
2043	 8	 1207612800
915	 8	 1207267200
5501	 8	 1206403200
5514	 6	 1222732800
1742	 6	 1219017600
5170	 6	 1217203200
3557	 6	 1213056000
442	 6	 1212796800
3101	 6	 1210550400
989	 6	 1444262400
974	 6	 1432857600
4054	 6	 1427932800
2549	 6	 1408924800
5	 6	 1376870400
92	 6	 1362182400
2442	 6	 1357516800
2674	 6	 1352851200
3516	 6	 1351468800
3921	 6	 1234915200
4015	 1	 1290556800
5443	 8	 1485820800
2384	 8	 1483315200
3295	 8	 1475452800
3677	 8	 1475020800
5449	 8	 1473552000
4484	 8	 1466553600
5470	 8	 1454716800
3579	 8	 1454630400
1181	 8	 1453420800
2346	 8	 1453075200
5367	 8	 1449187200
1993	 8	 1448755200
5112	 8	 1440115200
4873	 8	 1438905600
3632	 8	 1421798400
5248	 8	 1421280000
1078	 8	 1416700800
2578	 8	 1414368000
4597	 8	 1409443200
112	 8	 1405900800
2031	 8	 1397606400
2000	 8	 1392854400
3780	 8	 1392076800
2500	 8	 1375142400
5401	 8	 1374105600
3117	 8	 1373328000
1302	 8	 1370304000
3788	 8	 1354838400
1945	 8	 1325030400
1547	 8	 1295308800
3428	 8	 1294963200
3643	 8	 1287187200
2674	 8	 1236038400
4892	 8	 1220572800
464	 8	 1213488000
5182	 8	 1187222400
4778	 8	 1160006400
4450	 8	 1133827200
3389	 8	 1129766400
1745	 8	 1105920000
233	 8	 1096588800
4028	 8	 1089417600
2584	 8	 1086220800
531	 8	 1081036800
2933	 8	 1077148800
3682	 8	 1065484800
4112	 8	 1063065600
5057	 8	 1057017600
2788	 8	 1031011200
2462	 8	 1007942400
3578	 8	 999043200
4936	 8	 990144000
4370	 8	 978134400
1503	 8	 976752000
4537	 8	 962668800
660	 8	 959558400
4775	 8	 958953600
4550	 8	 950745600
4217	 8	 948585600
4806	 8	 928454400
2468	 8	 922233600
5249	 3	 1261094400
177	 3	 1217203200
3659	 3	 1208304000
2636	 6	 1211241600
1922	 6	 1413417600
1204	 6	 1400544000
2673	 6	 1383868800
4573	 6	 1379376000
3453	 6	 1378944000
1777	 6	 1333497600
1541	 6	 1317254400
3428	 6	 1291161600
4980	 6	 1287014400
1010	 6	 1273104000
2157	 6	 1238025600
5404	 6	 1237852800
1987	 6	 1235606400
1994	 6	 1225670400
2626	 6	 1223596800
3695	 6	 1220745600
814	 6	 1219017600
2306	 6	 1217894400
5116	 6	 1216944000
4396	 6	 1214352000
65	 6	 1214092800
4530	 6	 1212624000
4498	 6	 1212451200
4122	 6	 1212019200
3520	 6	 1211760000
1408	 6	 1214438400
1180	 6	 1214265600
84	 6	 1213833600
3924	 6	 1212537600
1931	 6	 1212451200
1320	 6	 1226275200
1925	 6	 1225065600
156	 6	 1222560000
2822	 6	 1218585600
3455	 6	 1216771200
739	 2	 1234483200
2015	 2	 1227312000
281	 2	 1216684800
4922	 2	 1216684800
613	 2	 1377993600
3706	 2	 1367971200
1895	 2	 1367366400
4033	 2	 1362182400
1025	 2	 1358985600
5018	 2	 1357171200
2167	 2	 1322179200
4629	 2	 1304380800
2170	 2	 1242691200
739	 2	 1234224000
403	 2	 1233273600
5139	 2	 1228694400
4822	 2	 1227657600
1462	 2	 1227657600
5034	 2	 1221782400
1746	 2	 1220659200
2296	 2	 1220659200
1919	 2	 1219104000
4692	 2	 1218758400
2522	 2	 1218153600
108	 2	 1218153600
3455	 2	 1217980800
837	 2	 1217289600
5424	 2	 1217116800
889	 2	 1216944000
2226	 2	 1216944000
807	 2	 1216857600
4279	 2	 1216857600
766	 2	 1236643200
522	 2	 1236556800
3886	 2	 1236297600
4238	 2	 1236297600
1377	 2	 1236124800
114	 2	 1237507200
4007	 2	 1237420800
3433	 2	 1237334400
3455	 2	 1237334400
4645	 2	 1237248000
312	 2	 1237161600
5305	 2	 1237161600
4819	 2	 1236729600
2865	 1	 1226966400
5330	 1	 1221350400
4550	 2	 1220054400
5541	 8	 1218585600
2817	 8	 1223078400
3389	 5	 1220054400
2522	 5	 1219795200
5457	 5	 1219708800
2352	 5	 1434067200
942	 5	 1431216000
1108	 5	 1426723200
78	 5	 1423612800
1150	 5	 1408924800
2015	 5	 1391472000
3485	 5	 1361491200
2535	 5	 1354233600
4391	 5	 1300233600
5167	 5	 1264032000
3762	 5	 1262649600
1966	 5	 1248307200
5491	 5	 1245801600
1009	 5	 1241740800
739	 5	 1234137600
923	 5	 1229126400
2087	 5	 1228176000
3455	 5	 1223942400
463	 5	 1222819200
1615	 5	 1222646400
2404	 5	 1222560000
499	 5	 1221350400
2951	 5	 1220572800
4730	 5	 1220400000
4018	 5	 1220313600
4018	 5	 1220313600
3712	 5	 1220313600
3908	 5	 1220227200
4039	 9	 1222819200
5256	 8	 1231632000
1233	 8	 1225670400
5402	 8	 1223683200
2118	 8	 1222732800
1735	 2	 1228348800
981	 2	 1390867200
4376	 2	 1387411200
1950	 2	 1370304000
4235	 2	 1358121600
1968	 2	 1356480000
1268	 2	 1325203200
4053	 2	 1303603200
3145	 2	 1296604800
4753	 2	 1268697600
1670	 2	 1247097600
2158	 2	 1242604800
4697	 2	 1241222400
2971	 2	 1239580800
2034	 2	 1239062400
3455	 2	 1238630400
5058	 2	 1234396800
739	 2	 1232496000
601	 2	 1230076800
4978	 2	 1235952000
739	 2	 1234483200
745	 2	 1233187200
2925	 2	 1487894400
386	 2	 1487808000
4491	 2	 1482192000
840	 2	 1461024000
2703	 2	 1460937600
3944	 2	 1455753600
3463	 2	 1446768000
3519	 2	 1439942400
3343	 2	 1439424000
67	 2	 1435104000
2763	 2	 1434067200
4657	 2	 1413331200
2055	 2	 1405123200
4242	 2	 1403568000
1672	 2	 1394064000
37	 2	 1392681600
1435	 2	 1391644800
3173	 2	 1388793600
493	 2	 1354320000
277	 2	 1290988800
3333	 2	 1284336000
470	 2	 1246838400
2971	 2	 1239580800
1320	 2	 1237939200
739	 8	 1234396800
3126	 8	 1237939200
5491	 8	 1244937600
132	 8	 1243123200
1827	 8	 1239321600
3491	 2	 1267142400
5387	 2	 1257724800
343	 2	 1249171200
3879	 2	 1239926400
2342	 2	 1239408000
3647	 2	 1239148800
719	 2	 1238198400
3541	 1	 1407456000
4838	 1	 1406160000
976	 1	 1401148800
278	 2	 1240272000
3071	 2	 1240272000
3792	 2	 1239321600
5160	 2	 1431561600
2165	 2	 1430697600
1975	 2	 1281398400
942	 2	 1272499200
4842	 2	 1266364800
4696	 2	 1265500800
3526	 2	 1257724800
3000	 2	 1246579200
1245	 2	 1245542400
915	 2	 1243728000
855	 2	 1240531200
3706	 8	 1247011200
3157	 8	 1246579200
3879	 8	 1246406400
2772	 8	 1364256000
5253	 8	 1361404800
2089	 8	 1322265600
4018	 8	 1301702400
3547	 8	 1282867200
1392	 8	 1278806400
942	 8	 1270598400
2034	 8	 1269388800
2233	 8	 1267056000
3524	 8	 1259539200
3176	 8	 1258848000
241	 8	 1257292800
2952	 8	 1256083200
4584	 8	 1250985600
3227	 8	 1248220800
4169	 6	 1251590400
1576	 8	 1444608000
1532	 8	 1440547200
4109	 8	 1413763200
5254	 8	 1411689600
2040	 8	 1369699200
4735	 8	 1318291200
5454	 8	 1261353600
228	 8	 1258156800
3545	 8	 1257465600
2227	 8	 1255219200
1330	 8	 1250640000
4413	 8	 1250121600
5162	 8	 1254009600
4109	 3	 1366675200
3739	 2	 1330473600
2988	 2	 1315353600
109	 2	 1265241600
566	 2	 1257897600
916	 8	 1284681600
1914	 8	 1270684800
5316	 2	 1379894400
3700	 2	 1353456000
4809	 2	 1338508800
4181	 4	 1294444800
916	 4	 1284768000
3879	 4	 1278288000
5330	 1	 1307232000
1872	 2	 1286928000
200	 2	 1286582400
3019	 2	 1460937600
3496	 2	 1459382400
4386	 2	 1451520000
1659	 2	 1449964800
4140	 2	 1448150400
4671	 2	 1446768000
4308	 2	 1445126400
2663	 2	 1441238400
331	 2	 1437609600
4960	 2	 1430265600
1388	 2	 1418428800
3537	 2	 1417219200
1991	 2	 1411603200
604	 2	 1407196800
3936	 2	 1404518400
4272	 2	 1399939200
5631	 2	 1388620800
5180	 2	 1379894400
4977	 2	 1371686400
1895	 2	 1367366400
